id,translation
ID_DIALOG_ECM_SA_08_END_0,Our mystery man was definitely here. Let's get on that elevator before he gets a chance to escape from the lab.
ID_DIALOG_ECM_SA_09_INTRO_0,That's him. I'm sure of it.
ID_DIALOG_ECM_SA_09_INTRO_1,Looks like we've been hunting a corrupted Cable all along.
ID_DIALOG_ECM_SA_09_INTRO_2,So Ultimus had a mutant create a virus to kill his own kind?
ID_DIALOG_ECM_SA_09_INTRO_3,"Classic Ultimus. "
ID_DIALOG_ECM_SA_09_INTRO_4,Let's end this.
ID_DIALOG_ECM_SA_09_START_0,You too much of a coward to face us without a bunch of LMD clones?
ID_DIALOG_ECM_SA_09_START_1,Good luck finding the real me.
ID_DIALOG_ECM_SA_09_END_0,"No more virus, no more psycho corrupted, time-jumping space marine."
ID_DIALOG_ECM_SA_09_END_1,Another one bites the dust.
ID_DIALOG_ECM_SA_09_END_2,"Mission accomplished, Victor. I think it's time we put those killer instincts of yours to better use in S.T.R.I.K.E."
ID_DIALOG_ECM_SA_09_END_3,"But first, we gotta tell Cable about how his evil doppelganger was the mastermind of this whole operation."
ID_DIALOG_ECM_SA_09_END_4,He's gonna LOVE that...
ID_DIALOG_ECM_SA_09_END_5,Heh.
ID_DIALOG_ECM_PY_01_INTRO_0,Sabretooth and his team recently encountered a group of corrupted Brotherhood. I find this deeply troubling.
ID_DIALOG_ECM_PY_01_INTRO_1,They didn't appear to be simply corrupted mutants. Something else has been done to them.
ID_DIALOG_ECM_PY_01_INTRO_2,What do you mean?
ID_DIALOG_ECM_PY_01_INTRO_3,"Kree cybernetic enhancements were found, including programming\nto make them more effective\nagainst mutants."
ID_DIALOG_ECM_PY_01_INTRO_4,Sentinels...
ID_DIALOG_ECM_PY_01_INTRO_5,And not just any kind of Sentinels. Prime Sentinels. Cyborgs that specialize in eradicating\nmutants with deadly precision.
ID_DIALOG_ECM_PY_01_INTRO_6,And these are loyal to Ultimus.
ID_DIALOG_ECM_PY_01_INTRO_7,We know where they came from. There's an Ultimus-controlled technocracy run by Trask Industries.
ID_DIALOG_ECM_PY_01_INTRO_8,"Pyro, I think we've found a task \nthat you'd be particularly \nwell-equipped to handle for the good of all mutant-kind."
ID_DIALOG_ECM_PY_01_INTRO_9,"Burn, baby, burn?"
ID_DIALOG_ECM_PY_01_INTRO_10,Precisely.
ID_DIALOG_ECM_PY_01_START_0,Eliminate the mutant. Protect the inventory.
ID_DIALOG_ECM_PY_01_START_1,"G'day, mates. Well, robot mates."
ID_DIALOG_ECM_PY_01_START_2,"Don't mind me, just here to barbecue you all and burn your warehouse down to ashes."
ID_DIALOG_ECM_PY_01_START_3,Nothing personal.
ID_DIALOG_ECM_PY_01_START_4,Pyro excels at applying <color=#fff568>BLEED</color> and <color=#fff568>DISRUPTED</color> while also removing <color=#fff568>POSITIVE EFFECTS</color> from enemies.
ID_DIALOG_ECM_PY_01_START_5,All of Pyro's abilities deal <color=#fff568>MAJOR DAMAGE</color> to\n a <color=#fff568>PRIMARY</color>  target and <color=#fff568>ALL ADJACENT</color> targets.
ID_DIALOG_ECM_PY_01_MID_0,What's this now?\nMagneto sent me to handle this on my own.
ID_DIALOG_ECM_PY_01_MID_1,S.T.R.I.K.E. intends to provide you with additional assets to complete this mission more effectively.
ID_DIALOG_ECM_PY_01_MID_2,"Alright then, if you insist."
ID_DIALOG_ECM_PY_01_MID_3,Pyro is a key member of the <color=#fff568>BROTHERHOOD</color> team who becomes especially lethal when paired with Magneto.
ID_DIALOG_ECM_PY_01_END_0,"I could have handled that on my own just fine, thank you very much."
ID_DIALOG_ECM_PY_01_END_1,I'm sure you could have.
ID_DIALOG_ECM_PY_01_END_2,"Vis, I'll take it from here. Thanks for helping find him before he managed to incinerate all our possible leads."
ID_DIALOG_ECM_PY_02_INTRO_0,"So Nick Fury didn't trust good ol' Pyro to handle the job on his own, huh?"
ID_DIALOG_ECM_PY_02_INTRO_1,Can you blame him? Everything you look at goes up in an inferno!
ID_DIALOG_ECM_PY_02_INTRO_2,Fury asked me to bring\n a squad of S.T.R.I.K.E.'s best\n Blasters and Support to assist.
ID_DIALOG_ECM_PY_02_INTRO_3,"If we want to stop the Prime Sentinels, we must trace the evidence to its source and capture the one responsible for the program."
ID_DIALOG_ECM_PY_02_INTRO_4,Fair enough.
ID_DIALOG_ECM_PY_02_INTRO_5,So why'd he send you?\nWhat makes you so special?
ID_DIALOG_ECM_PY_02_INTRO_6,"Well, you like to burn things, right? \nI can help make that \nfire burn brighter."
ID_DIALOG_ECM_PY_02_INTRO_7,You know... I think this is the beginning of a beautiful friendship.
ID_DIALOG_ECM_PY_02_START_0,"Apparently, this A.I.M. facility is a proxy of this dimension's conglomerate technocracy, Trask Industries."
ID_DIALOG_ECM_PY_02_START_1,I have no idea what you just said.
ID_DIALOG_ECM_PY_02_START_2,"Melt these Prime Sentinel guards into paste, then we can search the area for clues."
ID_DIALOG_ECM_PY_02_START_3,Roger that.
ID_DIALOG_ECM_PY_02_END_0,Now we can begin the scavenger hunt!\nI love me a good party game.
ID_DIALOG_ECM_PY_02_END_1,You are a very strange man.
ID_DIALOG_ECM_PY_03_INTRO_0,We find anything of worth?
ID_DIALOG_ECM_PY_03_INTRO_1,The tech found here originates from an old Trask Industries facility.
ID_DIALOG_ECM_PY_03_INTRO_2,There's a good chance we will find the Prime Sentinels project lead there.
ID_DIALOG_ECM_PY_03_INTRO_3,"Hold that thought, Scarlet Witch. We've got company."
ID_DIALOG_ECM_PY_03_START_0,You dare steal my precious Prime Sentinel prototypes?
ID_DIALOG_ECM_PY_03_START_1,"Hand over what's left of them, or there will be HELL TOUPEE..."
ID_DIALOG_ECM_PY_03_START_2,"Geez, you really had to work hard to work that one in, didn'cha?"
ID_DIALOG_ECM_PY_03_START_3,My algorithm determined that joke to be a 99.52% match for you. SCIENCE!
ID_DIALOG_ECM_PY_03_END_0,The Trask Industries headquarters is up ahead. Expect heavy resistance.
ID_DIALOG_ECM_PY_03_END_1,"My fuel tanks are full up.\nLet's light this bonfire! "
ID_DIALOG_ECM_PY_04_INTRO_0,Much of the Prime Sentinel\ntechnology has been developed\nat the Trask Industries\nheadquarters up ahead.
ID_DIALOG_ECM_PY_04_INTRO_1,"If we can disable some of their patrol units, they should be able to help us infiltrate the facility."
ID_DIALOG_ECM_PY_04_INTRO_2,"By disable you mean DON'T burn them beyond recognition, right?"
ID_DIALOG_ECM_PY_04_INTRO_3,Yes.
ID_DIALOG_ECM_PY_04_INTRO_4,No worries.
ID_DIALOG_ECM_PY_04_START_0,Anomaly detected. Mutant presence confirmed. Destroy.
ID_DIALOG_ECM_PY_04_START_1,"Good luck with that one, mate."
ID_DIALOG_ECM_PY_04_MID_0,Iron Man! What are you doing here?
ID_DIALOG_ECM_PY_04_MID_1,I saw you taking on the Prime Sentinels. Perhaps I can be of assistance.
ID_DIALOG_ECM_PY_04_END_0,To think that Tony Stark would show up and help out old Pyro. I can't wait to tell me mates about this one!
ID_DIALOG_ECM_PY_04_END_1,Tony Stark? That buffoon? You think he's Iron Man? HAH!
ID_DIALOG_ECM_PY_04_END_2,Only someone with\nmy determination and intellect\ncould possibly be Iron Man.
ID_DIALOG_ECM_PY_04_END_3,"Okay, who are ya then?"
ID_DIALOG_ECM_PY_04_END_4,I am Bolivar Trask.
ID_DIALOG_ECM_PY_05_INTRO_0,"Wait, you're Iron Man in this dimension? I thought you founded Trask Industries. You HATE mutants!"
ID_DIALOG_ECM_PY_05_INTRO_1,"Surprisingly, everything you\njust said is true."
ID_DIALOG_ECM_PY_05_INTRO_2,"However, Ultimus managed to infiltrate my company with his operatives. He stole my creations,\nmy world out from under me."
ID_DIALOG_ECM_PY_05_INTRO_3,"I will stop at nothing to take back what is mine, even if I must ally myself with the likes of... you."
ID_DIALOG_ECM_PY_05_INTRO_4,The enemy of my enemy is my friend...
ID_DIALOG_ECM_PY_05_INTRO_5,Something like that.
ID_DIALOG_ECM_PY_05_INTRO_6,"Works for me!\nOnward and upward, then."
ID_DIALOG_ECM_PY_05_START_0,"If we can get to the main server farm, I'll be able to gain root access to the Prime Sentinel project archives."
ID_DIALOG_ECM_PY_05_START_1,"From there, I'll be able to get you information you need to find the project architect."
ID_DIALOG_ECM_PY_05_END_0,"I never get tired of doing that...\nTrask, the path is clear!"
ID_DIALOG_ECM_PY_05_END_1,Indeed.
ID_DIALOG_ECM_PY_05_END_2,It appears that the project lead is a dangerous android by the name of Ultron. He's a real piece of work.
ID_DIALOG_ECM_PY_05_END_3,That he is.
ID_DIALOG_ECM_PY_05_END_4,"In addition, I've uncovered all the information needed to take back my company."
ID_DIALOG_ECM_PY_05_END_5,The Kree technology being used in the Prime Sentinels proves the conspiracy that an alien invasion infiltrated the global technocracy.
ID_DIALOG_ECM_PY_05_END_6,The scandal of the Prime Sentinel program will force out all of Ultimus's pawns.
ID_DIALOG_ECM_PY_05_END_7,Trask Industries will have no choice but to appoint me as CEO once again.
ID_DIALOG_ECM_PY_05_END_8,Good on ya. I take it you don't mind if we finish the job and torch the last of the Prime Sentinel factories?
ID_DIALOG_ECM_PY_05_END_9,Of course. They must be destroyed.
ID_DIALOG_ECM_PY_05_END_10,Until we meet again...
ID_DIALOG_ECM_PY_06_INTRO_0,"Trask was helpful, but it's hard to trust someone like him."
ID_DIALOG_ECM_PY_06_INTRO_1,"Agreed, but we can burn\nthat bridge another day."
ID_DIALOG_ECM_PY_06_INTRO_2,"Speaking of which, looks like a First Legion Helicarrier is approaching."
ID_DIALOG_ECM_PY_06_INTRO_3,Prepare yourself.
ID_DIALOG_ECM_PY_06_START_0,"Surrender now, mutants. Your kind is ill-equipped to fight the First Legion."
ID_DIALOG_ECM_PY_06_START_1,"Try me, mate."
ID_DIALOG_ECM_PY_06_END_0,It never gets any easier fighting fallen friends...
ID_DIALOG_ECM_PY_06_END_1,Maybe. Though giving Deadpool a good walloping never hurts the spirit.
ID_DIALOG_ECM_PY_06_END_2,Sometimes I think he likes it.
ID_DIALOG_ECM_PY_07_INTRO_0,The central Prime Sentinel facility is up ahead.
ID_DIALOG_ECM_PY_07_INTRO_1,"Good.\n\nI will bring Magneto a great victory. "
ID_DIALOG_ECM_PY_07_INTRO_2,I've never understood the appeal of Magneto to members of the Mutant Brotherhood.
ID_DIALOG_ECM_PY_07_INTRO_3,What is it you see in him?
ID_DIALOG_ECM_PY_07_INTRO_4,"He's always looked out for our kind, no matter what. Almost like\na father figure, ya know?"
ID_DIALOG_ECM_PY_07_INTRO_5,"Quite a family. "
ID_DIALOG_ECM_PY_07_START_0,Defenders deployed. Targeting systems locked. Eliminate the mutants.
ID_DIALOG_ECM_PY_07_START_1,"I'm gonna melt you like a wax candle. "
ID_DIALOG_ECM_PY_07_END_0,Apex Hunters up ahead.\nWe need to be extra cautious.
ID_DIALOG_ECM_PY_08_INTRO_0,What are these Apex Hunters you keep talking about?
ID_DIALOG_ECM_PY_08_INTRO_1,The cream of the crop.\nPrime Sentinels of the highest degree. Extremely dangerous.
ID_DIALOG_ECM_PY_08_INTRO_2,What makes them so dangerous?
ID_DIALOG_ECM_PY_08_INTRO_3,"Kree cybernetics, Trask programming,\nspliced with Symbiote DNA--"
ID_DIALOG_ECM_PY_08_INTRO_4,"Imagine what S.T.R.I.K.E. could accomplish with that technology. "
ID_DIALOG_ECM_PY_08_START_0,We will destroy you. Mutants. Abominations. Destroy.
ID_DIALOG_ECM_PY_08_START_1,"Focus on Venom. Taking him down will disable his Symbiotic connection to the rest, rendering them inactive."
ID_DIALOG_ECM_PY_08_START_2,Got it.
ID_DIALOG_ECM_PY_08_END_0,Venom is down! Look at the rest of 'em drop like flies. Beauty...
ID_DIALOG_ECM_PY_08_END_1,Ultron and his bodyguards are inside. We must move quickly before he can escape.
ID_DIALOG_ECM_PY_08_END_2,Can't be havin' that.
ID_DIALOG_ECM_PY_09_INTRO_0,Ultron's gonna be a tough target. Especially with Prime Sentinel elites guarding him.
ID_DIALOG_ECM_PY_09_INTRO_1,"Considering the situation, I think now's the time to take off the training wheels, Pyro."
ID_DIALOG_ECM_PY_09_INTRO_2,Time to let it go.
ID_DIALOG_ECM_PY_09_INTRO_3,"So, roasted and toasted,\nNOT beaten and broken?"
ID_DIALOG_ECM_PY_09_INTRO_4,"Ideally, yes."
ID_DIALOG_ECM_PY_09_START_0,"Hello there, Ultron.\nIn the mood for a hot date?"
ID_DIALOG_ECM_PY_09_START_1,"Show me what you've got, mutant peon."
ID_DIALOG_ECM_PY_09_START_2,Rude.
ID_DIALOG_ECM_PY_09_END_0,"That's it for you, mate. Surrender now or I'll melt you into slag. "
ID_DIALOG_ECM_PY_09_END_1,"You may have defeated me, but the Prime Sentinel program will live on."
ID_DIALOG_ECM_PY_09_END_2,There is no stopping the program. Ultimus will just spin up more and more factories throughout the multiverse.
ID_DIALOG_ECM_PY_09_END_3,Without his precious android running the show? I don't think so.
ID_DIALOG_ECM_PY_09_END_4,"This project is being permanently put on ice... Well, really, really hot ice. Made of fire."
ID_DIALOG_ECM_PY_09_END_5,Nice.
ID_DIALOG_ECM_WM_01_INTRO_0,Colonel Rhodes -- S.T.R.I.K.E.'s recent attacks on Ultimus's key outposts have been effective.
ID_DIALOG_ECM_WM_01_INTRO_1,We've gotten reports that Ultimus is beginning to change his tactics.
ID_DIALOG_ECM_WM_01_INTRO_2,"Punisher and Gamora went in with a S.H.I.E.L.D. team to learn more, but we lost radio contact with them. Situation's looking grim for them."
ID_DIALOG_ECM_WM_01_INTRO_3,Make your way to their last known position ASAP and find out what happened to them.
ID_DIALOG_ECM_WM_01_INTRO_4,Consider it done. Hopefully we can get to them in time.
ID_DIALOG_ECM_WM_01_INTRO_5,"Don't think you're going on this suicide mission without me, Rhodey."
ID_DIALOG_ECM_WM_01_INTRO_6,"What would I ever do without you, Tony?"
ID_DIALOG_ECM_WM_01_INTRO_7,You'd probably be flying a desk. You're welcome.
ID_DIALOG_ECM_WM_01_START_0,"This looks like our last stand, Gamora.\nI gotta say, you're a hell of a fighter."
ID_DIALOG_ECM_WM_01_START_1,"If we fall here, know this: I'm taking out more of these drones than you, human."
ID_DIALOG_ECM_WM_01_MID_0,War Machine! You flyboys always show up at the last minute.
ID_DIALOG_ECM_WM_01_MID_1,You missed your radio check. I figured you'd need some air support.
ID_DIALOG_ECM_WM_01_MID_2,Let's mop up this mess.
ID_DIALOG_ECM_WM_01_MID_3,WAR MACHINE EXCELS AT DAMAGING MULTIPLE ENEMIES AT ONCE. HIS <color=#fff568>ULTIMATE ABILITY</color> DOES MORE DAMAGE FOR EACH <color=#fff568>HERO ALLY</color> ON THE FIELD.
ID_DIALOG_ECM_WM_01_MID_4,"WITH IRON MAN ON HIS SIDE, WAR MACHINE DOES BONUS CRITICAL DAMAGE AND HIS <color=#fff568>SPECIAL ABILITY</color> WILL DO AN EXTRA ATTACK."
ID_DIALOG_ECM_WM_01_MID_5,WAR MACHINE'S  <color=#fff568>PASSIVE ABILITY</color> CAN APPLY <color=#fff568>TAUNT</color> WHEN ENEMIES HAVE LOW HEALTH.
ID_DIALOG_ECM_WM_01_END_0,"Punisher, situation report?"
ID_DIALOG_ECM_WM_01_END_1,It looks like Ultimus is staging a rally point for his Helicarriers.
ID_DIALOG_ECM_WM_01_END_2,So he's got a few Helicarriers... what's the big deal?
ID_DIALOG_ECM_WM_01_END_3,They've been equipped with some new tech. It's being developed in a lab in Dimension 925-L4. Ultimus is devoting a lot of resources to it.
ID_DIALOG_ECM_WM_01_END_4,Sounds like trouble. Let's check it out.
ID_DIALOG_ECM_WM_02_INTRO_0,Listen up. The research is being done out of a Hydra laboratory here. The lab is guarded by Hydra and Ultron drones--
ID_DIALOG_ECM_WM_02_INTRO_1,"Do we really need a briefing on this? Go in, blow stuff up, get info, get out."
ID_DIALOG_ECM_WM_02_INTRO_2," ..."
ID_DIALOG_ECM_WM_02_INTRO_3,"What? Oh, come on! That's what we do, right?"
ID_DIALOG_ECM_WM_02_INTRO_4,Fair enough. Let's roll.
ID_DIALOG_ECM_WM_02_START_0,"Whoa, look at this place. Bio-mechanical computers... Those aren't something the Kree usually use."
ID_DIALOG_ECM_WM_02_START_1,"Eyes up, we have hostiles to deal with."
ID_DIALOG_ECM_WM_02_END_0,My scans show traces of Oz formula in this tissue. Did Norman Osborn really help create this?
ID_DIALOG_ECM_WM_02_END_1,Ol' Normie must be smarter in this dimension.
ID_DIALOG_ECM_WM_02_END_2,Sounds like we have a new target. Let's move out!
ID_DIALOG_ECM_WM_03_INTRO_0,"Alright people, listen up."
ID_DIALOG_ECM_WM_03_INTRO_1,"Our target is a corrupted Norman Osborn, also known as the Green Goblin."
ID_DIALOG_ECM_WM_03_INTRO_2,Osborn appears to be the mastermind behind this bio-mechanical computing system we found.
ID_DIALOG_ECM_WM_03_INTRO_3,We need to bring him in for interrogation.
ID_DIALOG_ECM_WM_03_INTRO_4," ..."
ID_DIALOG_ECM_WM_03_INTRO_5,"No witty response, Tony?"
ID_DIALOG_ECM_WM_03_INTRO_6,"Sorry, I was texting Pepper... Probably a bad idea, actually."
ID_DIALOG_ECM_WM_03_INTRO_7,The roaming data fees are gonna be brutal.
ID_DIALOG_ECM_WM_03_START_0,Eliminate the hostiles to flush out Osborn.
ID_DIALOG_ECM_WM_03_MID_0,Brains and Brawn... You'll need more than that to stop Ultimus...
ID_DIALOG_ECM_WM_03_MID_1,We prefer to be called Beauty and the Beast.
ID_DIALOG_ECM_WM_03_MID_2,"Thank you, Tony. I am dangerously handsome."
ID_DIALOG_ECM_WM_03_MID_3,"Nice, Rhodey. BEAST MODE ACTIVATE!"
ID_DIALOG_ECM_WM_03_END_0,Norman -- we have some questions for you.
ID_DIALOG_ECM_WM_03_END_1,We can do this the easy way...
ID_DIALOG_ECM_WM_03_END_2,Or I can use my nano-extractors to access the information we need. Spill it.
ID_DIALOG_ECM_WM_04_INTRO_0,"Osborn's interrogation yielded some disturbing news, Director."
ID_DIALOG_ECM_WM_04_INTRO_1,Is there any other kind these days? What did you find?
ID_DIALOG_ECM_WM_04_INTRO_2,Corrupted Osborn has been working with an Ultron to develop the bio-mechanical computer systems.
ID_DIALOG_ECM_WM_04_INTRO_3,"Even worse, the bio-mechanical systems are susceptible to Ultimus's corruption."
ID_DIALOG_ECM_WM_04_INTRO_4,"Oh, and let's not forget the fact that Ultimus has been outfitting his Helicarriers across the multiverse with this tech."
ID_DIALOG_ECM_WM_04_INTRO_5,We are getting a handle on the bio-engineering side of the systems. But the tech is beyond anything I've seen before.
ID_DIALOG_ECM_WM_04_INTRO_6,"Then we need to capture their A.I. engineering mastermind, Ultron."
ID_DIALOG_ECM_WM_04_INTRO_7,"The last thing we need is Ultimus attacking with sentient, corrupted Helicarriers."
ID_DIALOG_ECM_WM_04_INTRO_8,I've never met a sentient life form that couldn't be distracted with cat videos.
ID_DIALOG_ECM_WM_04_INTRO_9,"We have our orders, let's move out."
ID_DIALOG_ECM_WM_04_START_0,"Okay, seriously, what's so bad about sentient Helicarriers?"
ID_DIALOG_ECM_WM_04_START_1,Remember the last time you created a sentient robot?
ID_DIALOG_ECM_WM_04_START_2,Fair point. Let's capture Ultron.
ID_DIALOG_ECM_WM_04_MID_0,Organics are always so afraid of upgrades.
ID_DIALOG_ECM_WM_04_MID_1,I love upgrades!
ID_DIALOG_ECM_WM_04_MID_2,Then wait until you see the upgrades I have planned for you.
ID_DIALOG_ECM_WM_04_MID_3,That's just creepy.
ID_DIALOG_ECM_WM_04_END_0,Package secured.
ID_DIALOG_ECM_WM_04_END_1,Uploading P.L.A.T.O. into ULTRON. We'll get our answers in a hot minute...
ID_DIALOG_ECM_WM_04_END_2," ...0010100110100100100100100100100101001001100100101010001001001..."
ID_DIALOG_ECM_WM_04_END_3," ..."
ID_DIALOG_ECM_WM_04_END_4,Awaiting your command.
ID_DIALOG_ECM_WM_04_END_5,We need to create a worm that disables the bio-mechanical systems. Can you do that?
ID_DIALOG_ECM_WM_04_END_6,Processing...
ID_DIALOG_ECM_WM_04_END_7,Encoding worm...
ID_DIALOG_ECM_WM_05_INTRO_0,"Tony, what is the situation?"
ID_DIALOG_ECM_WM_05_INTRO_1,Worm creation is still ongoing. We will need to upload it to Ultimus's Helicarrier defense grid.
ID_DIALOG_ECM_WM_05_INTRO_2,Where's the defense grid located?
ID_DIALOG_ECM_WM_05_INTRO_3,Inside one of the Helicarriers.
ID_DIALOG_ECM_WM_05_INTRO_4,Then let's escort our robot friend to the upload center.
ID_DIALOG_ECM_WM_05_START_0,Form a perimeter around Ultron while he compiles.
ID_DIALOG_ECM_WM_05_START_1,I am capable of simultaneously defending myself and creating the worm.
ID_DIALOG_ECM_WM_05_START_2,That's my boy.
ID_DIALOG_ECM_WM_05_END_0,Sector secured. What's the status of the worm?
ID_DIALOG_ECM_WM_05_END_1,The worm is ready for deployment.
ID_DIALOG_ECM_WM_06_INTRO_0,"Ultron, are you ready to upload the worm?"
ID_DIALOG_ECM_WM_06_INTRO_1,Affirmative.
ID_DIALOG_ECM_WM_06_INTRO_2,"Commander, we should expect heavy resistance. Ultron is going to be their prime target."
ID_DIALOG_ECM_WM_06_INTRO_3,We need to keep him safe at all costs.
ID_DIALOG_ECM_WM_06_START_0,"Keep Ultron safe, team."
ID_DIALOG_ECM_WM_06_START_1,"I am capable of multi-tasking,\nJames Rhodes."
ID_DIALOG_ECM_WM_06_START_2,Then... multi-task your titanium alloy heart out. Just don't overheat.
ID_DIALOG_ECM_WM_06_INFO_1_0,Bio-mechanical system... halted.
ID_DIALOG_ECM_WM_06_INFO_1_1,1 / 4 STAGES COMPLETE.
ID_DIALOG_ECM_WM_06_INFO_2_0,Corruption nullified.
ID_DIALOG_ECM_WM_06_INFO_2_1,2 / 4 STAGES COMPLETE.
ID_DIALOG_ECM_WM_06_INFO_3_0,Replication systems-- offline.
ID_DIALOG_ECM_WM_06_INFO_3_1,3 / 4 STAGES COMPLETE.
ID_DIALOG_ECM_WM_06_FAIL_0,Ultron's down!
ID_DIALOG_ECM_WM_06_END_0,Worm successfully deployed. Bio-mechanical systems crashing across all upgraded Helicarriers.
ID_DIALOG_ECM_WM_06_END_1,The bio-masses used to house the systems are withering and dying.
ID_DIALOG_ECM_WM_06_END_2,That's one way to stop the spread of the corruption.
ID_DIALOG_ECM_WM_06_END_3,We have eliminated the sentient Helicarriers.
ID_DIALOG_ECM_WM_06_END_4,"Unfortunately, thousands of conventional S.H.I.E.L.D. Helicarriers remain poised to invade your home dimension."
ID_DIALOG_ECM_WM_07_INTRO_0,"War Machine, what's the situation there?"
ID_DIALOG_ECM_WM_07_INTRO_1,"Corruption of bio-mechanical, sentient Helicarriers has been nullified."
ID_DIALOG_ECM_WM_07_INTRO_2,"Boy, that was a mouthful..."
ID_DIALOG_ECM_WM_07_INTRO_3,Sounds like a successful mission then.
ID_DIALOG_ECM_WM_07_INTRO_4,That part was.
ID_DIALOG_ECM_WM_07_INTRO_5,"Am I about to hear a ""but"" here?"
ID_DIALOG_ECM_WM_07_INTRO_6,"But-- unfortunately, thousands of conventional S.H.I.E.L.D. Helicarriers remain poised to invade our home dimension."
ID_DIALOG_ECM_WM_07_INTRO_7,"The Helicarriers may be normal, but the crews who operate them are still corrupted."
ID_DIALOG_ECM_WM_07_INTRO_8,A corrupted Nick Fury is overseeing the Helicarrier deployment.
ID_DIALOG_ECM_WM_07_INTRO_9,"We don't have the resources to repel thousands of Helicarriers, sentient or otherwise."
ID_DIALOG_ECM_WM_07_INTRO_10,Then we need to slow them down. We know how their gates work... maybe there's a chance.
ID_DIALOG_ECM_WM_07_INTRO_11,Make your way to the Helicarrier staging location. Find some way to disable that massive dimensional portal. We need to buy time.
ID_DIALOG_ECM_WM_07_START_0,"We are nearing the dimensional portal.\nThis is gonna be a furball, Tony."
ID_DIALOG_ECM_WM_07_START_1,"We've gotta act fast. The Helicarriers may be normal, but the crews who operate them are still corrupted."
ID_DIALOG_ECM_WM_07_END_0,"Nicely done, but scans indicate the dimensional portal is securely locked open."
ID_DIALOG_ECM_WM_07_END_1,"With a few mods, I can upload the worm to the lead ship before it passes through. It'll spread to the whole fleet from there."
ID_DIALOG_ECM_WM_08_INTRO_0,Tony-- time to rig the Ultron worm to affect ships passing through the dimensional portal.
ID_DIALOG_ECM_WM_08_INTRO_1,On it. Not sure this thing can spread fast enough to stop the thousands of Helicarriers already on the move...
ID_DIALOG_ECM_WM_08_INTRO_2,"Their countermeasures are trying to boot the worm. I hate to say it, but I'm out of ideas."
ID_DIALOG_ECM_WM_08_INTRO_3,"If you hack their navigation systems the gate will send those carriers off course! Can you do it, Tony?"
ID_DIALOG_ECM_WM_08_INTRO_4,"Yes, Rhodey. Yes, I can. Good thinking, bud."
ID_DIALOG_ECM_WM_08_INTRO_5,What can I say? I'm more than just a flying arsenal of tactical explosives. Fun as that is.
ID_DIALOG_ECM_WM_08_START_0,"Colonel Rhodes, Mr. Stark...\nWe anticipated this possibility."
ID_DIALOG_ECM_WM_08_START_1,I'm encrypting the gates to counter your worm at this very moment.
ID_DIALOG_ECM_WM_08_START_2,Then let me give you something else to think about. Rhodey? Light him up.
ID_DIALOG_ECM_WM_08_START_3,Way ahead of you.
ID_DIALOG_ECM_WM_08_END_0,Guess they... didn't SEE that coming?
ID_DIALOG_ECM_WM_08_END_1,Because his name is Vision?
ID_DIALOG_ECM_WM_08_END_2,Yeah...
ID_DIALOG_ECM_WM_08_END_3,Every day I get a better understanding of why you wouldn't cut it in the military.
ID_DIALOG_ECM_WM_08_END_4,I'm too smart.
ID_DIALOG_ECM_WM_09_INTRO_0,The corrupted Fury commanding the fleet is up ahead. Controls for the dimensional portal are here.
ID_DIALOG_ECM_WM_09_INTRO_1,"If we can desynchronize their navigation systems, they could end up in any random dimension."
ID_DIALOG_ECM_WM_09_INTRO_2,"If we're lucky, it will take them months to find their way back. Ultimus will have to attack with the few Helicarriers he has left."
ID_DIALOG_ECM_WM_09_INTRO_3,That will give our Fury the time he needs to rally a defense.
ID_DIALOG_ECM_WM_09_INTRO_4,None of this matters if we don't scramble those nav systems!
ID_DIALOG_ECM_WM_09_START_0,You're too late. This fleet carries the corrupted heroes of a thousand dimensions! Your world falls today.
ID_DIALOG_ECM_WM_09_START_1,We'll see about that...
ID_DIALOG_ECM_WM_09_END_0,"Alright, Fury's down. I'll never get used to fighting friendly faces."
ID_DIALOG_ECM_WM_09_END_1,Those Helicarriers could have ended up in any parallel universe. Let's hope they can't find their way back quickly.
ID_DIALOG_ECM_WM_09_END_2,"Some Helicarriers are still gonna make it through when they fix the gate, but we bought ourselves some time."
ID_DIALOG_ECM_WM_09_END_3,And the dimensional portal's been permanently reduced in size. A little surprise software update from Vision.
ID_DIALOG_ECM_WM_09_END_4,"At least they won't be as deadly, and we know they're coming."
ID_DIALOG_ECM_WM_09_END_5,You've done all you can. Report back. We have to rally some allies.
ID_DIALOG_ECM_KR_01_INTRO_0,Ultimus is moving to the next stage of his invasion.
ID_DIALOG_ECM_KR_01_INTRO_1,"He once sought to conquer Earth intact, but we have stopped him so far. His next assault will devastate our world."
ID_DIALOG_ECM_KR_01_INTRO_2,"Ronan, S.T.R.I.K.E. has helped restore the Supreme Intelligence and liberate your homeworld, Hala. Now we need your help to save Earth."
ID_DIALOG_ECM_KR_01_INTRO_3,Very well. You have my attention.
ID_DIALOG_ECM_KR_01_INTRO_4,"S.T.R.I.K.E. forces from dimensions beyond the reach of Ultimus are willing to rally to our defense, but we need a way to get them here."
ID_DIALOG_ECM_KR_01_INTRO_5,I need you to gather your best Kree commandos to help us improve our own trans-dimensional gate technology.
ID_DIALOG_ECM_KR_01_INTRO_6,Kree technology will save your people and Kree wrath will smite our enemies.
