id,translation
ID_ABILITY_PUNISHER_PASSIVE_4_DESC,"If at least one ally is a <color=#fff568>CITY HERO</color>, gain +<color=#86e619>{thislevel.passive_stats.2.delta}%</color> chance to assist on non-attack abilities. Gain +<color=#86e619>{thislevel.passive_stats.3.delta}%</color> chance to assist on non-attack abilities per <color=#fff568>DEFENDER</color> ally.\n\nIf Daredevil is an ally, when an enemy attacks him, attack that enemy for <color=#86e619>{thislevel.passive.0.action.0.stat_modifier.0.delta}%</color> damage + <color=#86e619>{thislevel.passive.0.action.0.stat_modifier.1.delta}%</color> Piercing.\n\nGain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Damage. Gain +<color=#86e619>{thislevel.passive_stats.1.delta}%</color> Damage against <color=#fff568>VILLAIN</color> targets.\n\n<color=#fff568>CITY</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Damage. <color=#fff568>CITY HERO</color> allies gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Damage instead.\n<color=#fff568>CITY HERO</color> allies gain an additional +<color=#86e619>{thislevel.global_stats.2.delta}%</color> Damage against <color=#fff568>VILLAIN</color> targets."
ID_ABILITY_PUNISHER_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.1.delta}%</color> Damage against <color=#fff568>VILLAIN</color> targets\n<color=#fff568>CITY HERO</color> allies gain an additional +<color=#86e619>{nextlevel.global_stats.2.delta}%</color> Damage against <color=#fff568>VILLAIN</color> targets
ID_ABILITY_PUNISHER_PASSIVE_2_UPGRADE,"If at least one ally is a <color=#fff568>CITY HERO</color>, gain +<color=#86e619>{nextlevel.passive_stats.2.delta - thislevel.passive_stats.2.delta}%</color> chance to assist on non-attack abilities\nGain +<color=#86e619>{nextlevel.passive_stats.3.delta - thislevel.passive_stats.3.delta}%</color> chance to assist on non-attack abilities per <color=#fff568>DEFENDER</color> ally\n+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Damage"
ID_ABILITY_PUNISHER_PASSIVE_3_OVERRIDE,Gain chances to assist on non-attack abilities if allies include <color=#fff568>CITY HERO</color> or <color=#fff568>DEFENDER</color>\n+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Damage
ID_ABILITY_PUNISHER_PASSIVE_3_UPGRADE,"If Daredevil is an ally, when an enemy attacks him, attack that enemy for <color=#86e619>{nextlevel.passive.0.action.0.stat_modifier.0.delta}%</color> Damage + <color=#86e619>{nextlevel.passive.0.action.0.stat_modifier.1.delta}%</color> Piercing.\n+<color=#86e619>{nextlevel.passive_stats.1.delta - thislevel.passive_stats.1.delta}%</color> Damage against <color=#fff568>VILLAIN</color> targets"
ID_ABILITY_PUNISHER_PASSIVE_4_UPGRADE,"If Daredevil is an ally, when an enemy attacks him, attack that enemy for <color=#86e619>{nextlevel.passive.0.action.0.stat_modifier.0.delta}%</color> Damage\nChance to assist on non-attack abilities if at least one ally is a <color=#fff568>CITY HERO</color> increases by +<color=#86e619>{nextlevel.passive_stats.2.delta - thislevel.passive_stats.2.delta}%</color>\nChance to assist on non-attack abilities per <color=#fff568>DEFENDER</color> ally increases by +<color=#86e619>{nextlevel.passive_stats.3.delta - thislevel.passive_stats.3.delta}%</color>"
ID_ABILITY_PYRO_BASIC_1_DESC,Attack primary target and adjacent targets for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage.
ID_ABILITY_PYRO_BASIC_3_DESC,Attack primary target and adjacent targets for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage. <color=#86e619>{thislevel.basic.action.1.action_pct}%</color> chance to apply <color=#fff568>Bleed</color> to each target.
ID_ABILITY_PYRO_BASIC_5_DESC,Attack primary target and adjacent targets for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Bleed</color> to each target.
ID_ABILITY_PYRO_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_PYRO_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.1.action_pct}%</color> chance to apply <color=#fff568>Bleed</color> to each target
ID_ABILITY_PYRO_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_PYRO_BASIC_4_UPGRADE,Always apply <color=#fff568>Bleed</color> to each target
ID_ABILITY_PYRO_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_PYRO_BASIC_6_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_PYRO_SPECIAL_1_DESC,Attack primary target and adjacent targets for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Bleed</color> + Clear <color=#86e619>{thislevel.special.action.2.count}</color> positive effect from each target.
ID_ABILITY_PYRO_SPECIAL_4_DESC,Attack primary target and adjacent targets for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#86e619>{thislevel.special.action.1.apply_count}</color> <color=#fff568>Bleed</color> + Clear <color=#86e619>{thislevel.special.action.2.count}</color> positive effect from each target.
ID_ABILITY_PYRO_SPECIAL_6_DESC,"Attack primary target and adjacent targets for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#86e619>{thislevel.special.action.1.apply_count}</color> <color=#fff568>Bleed</color> + Clear <color=#86e619>{thislevel.special.action.2.count}</color> positive effects from each target.\n\nIf Magneto is ally, clear all positive effects from each target."
ID_ABILITY_PYRO_SPECIAL_7_DESC,"Attack primary target and adjacent targets for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#86e619>{thislevel.special.action.1.apply_count}</color> <color=#fff568>Bleed</color> for <color=#86e619>{thislevel.special.action.1.procs.0.use_count}</color> turns + Clear <color=#86e619>{thislevel.special.action.2.count}</color> positive effects from each target.\n\nIf Magneto is ally, clear all positive effects from each target."
ID_ABILITY_PYRO_SPECIAL_1_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_PYRO_SPECIAL_2_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_PYRO_SPECIAL_3_UPGRADE,Apply <color=#86e619>{nextlevel.special.action.1.apply_count}</color> <color=#fff568>Bleed</color> to each target
ID_ABILITY_PYRO_SPECIAL_4_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_PYRO_SPECIAL_5_UPGRADE,"Clear <color=#86e619>{nextlevel.special.action.2.count}</color> positive effects from each target\nIf Magneto is ally, clear all positive effects from each target"
ID_ABILITY_PYRO_SPECIAL_6_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets\nApply <color=#fff568>Bleed</color> to each target for <color=#86e619>{nextlevel.special.action.1.procs.0.use_count}</color> turns
ID_ABILITY_PYRO_SPECIAL_1_OVERRIDE,Attack targets for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Bleed</color> to targets. Clear <color=#86e619>{thislevel.special.action.2.count}</color> positive effect from targets.
ID_ABILITY_PYRO_ULTIMATE_1_DESC,Attack primary target and adjacent targets for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage.
ID_ABILITY_PYRO_ULTIMATE_2_DESC,Attack primary target and adjacent targets for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Disrupted</color> to each target.
ID_ABILITY_PYRO_ULTIMATE_5_DESC,"Attack primary target and adjacent targets for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Disrupted</color> to each target.\n\nIf Magneto is ally, each target has <color=#fff568>Bleed</color> prolonged by a duration of <color=#86e619>{thislevel.ultimate.action.2.delta}</color>."
ID_ABILITY_PYRO_ULTIMATE_7_DESC,"Attack primary target and adjacent targets for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Disrupted</color> for <color=#86e619>{thislevel.ultimate.action.1.procs.0.use_count}</color> turns.\n\nIf Magneto is ally, each target has <color=#fff568>Bleed</color> prolonged by a duration of <color=#86e619>{thislevel.ultimate.action.2.delta}</color>."
ID_ABILITY_PYRO_ULTIMATE_1_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets\nApply <color=#fff568>Disrupted</color> to each target
ID_ABILITY_PYRO_ULTIMATE_2_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_PYRO_ULTIMATE_3_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_PYRO_ULTIMATE_4_UPGRADE,"+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets\nIf Magneto is an ally, each target has <color=#fff568>Bleed</color> prolonged by a duration of <color=#86e619>{nextlevel.ultimate.action.2.delta}</color>"
ID_ABILITY_PYRO_ULTIMATE_5_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_PYRO_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets\nApply <color=#fff568>Disrupted</color> to each target for <color=#86e619>{nextlevel.ultimate.action.1.procs.0.use_count}</color> turns
ID_ABILITY_PYRO_PASSIVE_1_DESC,Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Extra Focus.
ID_ABILITY_PYRO_PASSIVE_2_DESC,"Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Extra Focus.\n\nWhen Pyro is attacked, fill Speed Bar by <color=#86e619>{thislevel.passive.0.action.0.change_pct}%</color>."
ID_ABILITY_PYRO_PASSIVE_3_DESC,"Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Extra Focus.\n\nWhen Pyro is attacked, fill Speed Bar by <color=#86e619>{thislevel.passive.0.action.0.change_pct}%</color>.\n\nIf Magneto is ally, when an enemy drops below <color=#86e619>{thislevel.passive.1.exec_value}%</color> health, apply <color=#fff568>Heal Block</color>."
ID_ABILITY_PYRO_PASSIVE_1_UPGRADE,"+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Extra Focus\nWhen Pyro is attacked, fill Speed Bar by <color=#86e619>{nextlevel.passive.0.action.0.change_pct}%</color>"
ID_ABILITY_PYRO_PASSIVE_2_UPGRADE,"+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Extra Focus\nIf Magneto is ally, when an enemy drops below <color=#86e619>{thislevel.passive.1.exec_value}%</color> health, apply <color=#fff568>Heal Block</color>"
ID_ABILITY_PYRO_PASSIVE_3_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Extra Focus\nFill Speed Bar by +<color=#86e619>{nextlevel.passive.0.action.0.change_pct - thislevel.passive.0.action.0.change_pct}%</color>
ID_ABILITY_PYRO_PASSIVE_4_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Extra Focus\nFill Speed Bar by +<color=#86e619>{nextlevel.passive.0.action.0.change_pct - thislevel.passive.0.action.0.change_pct}%</color>
ID_ABILITY_QUAKE_BASIC_1_DESC,Attack primary target and adjacent targets for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Slow</color> to primary target and adjacent targets.
ID_ABILITY_QUAKE_BASIC_2_DESC,Attack primary target and adjacent targets for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Slow</color> to primary target and adjacent targets.
ID_ABILITY_QUAKE_BASIC_4_DESC,Attack primary target and adjacent targets for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Slow</color> to primary target and adjacent targets for <color=#86e619>{thislevel.basic.action.1.procs.0.use_count}</color> turns.
ID_ABILITY_QUAKE_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_QUAKE_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_QUAKE_BASIC_3_UPGRADE,Apply <color=#fff568>Slow</color> for <color=#86e619>{nextlevel.basic.action.1.procs.0.use_count}</color> turns
ID_ABILITY_QUAKE_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_QUAKE_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_QUAKE_BASIC_6_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and adjacent targets
ID_ABILITY_QUAKE_SPECIAL_1_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + clear <color=#86e619>{thislevel.special.action.1.count}</color> positive effect. <color=#86e619>{thislevel.special.action.3.target.limit.p}%</color> chance to Chain up to <color=#86e619>{thislevel.special.action.3.target.limit.t}</color> targets for <color=#86e619>{thislevel.special.action.3.stat_modifier.0.delta}%</color> damage + clear <color=#86e619>{thislevel.special.action.4.count}</color> positive effect.\n\nCounterattack breaks this Chain.
ID_ABILITY_QUAKE_SPECIAL_4_DESC,"Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + clear <color=#86e619>{thislevel.special.action.1.count}</color> positive effect. <color=#86e619>{thislevel.special.action.3.target.limit.p}%</color> chance to Chain up to <color=#86e619>{thislevel.special.action.3.target.limit.t}</color> targets for <color=#86e619>{thislevel.special.action.3.stat_modifier.0.delta}%</color> damage + clear <color=#86e619>{thislevel.special.action.4.count}</color> positive effect.\n\nCounterattack breaks this Chain. If Coulson or Yo-Yo is an ally, apply <color=#fff568>Slow</color> to primary target and secondary targets."
ID_ABILITY_QUAKE_SPECIAL_6_DESC,"Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + clear <color=#86e619>{thislevel.special.action.1.count}</color> positive effects. <color=#86e619>{thislevel.special.action.3.target.limit.p}%</color> chance to Chain up to <color=#86e619>{thislevel.special.action.3.target.limit.t}</color> targets for <color=#86e619>{thislevel.special.action.3.stat_modifier.0.delta}%</color> damage + clear <color=#86e619>{thislevel.special.action.4.count}</color> positive effects.\n\nCounterattack breaks this Chain. If Coulson or Yo-Yo is an ally, apply <color=#fff568>Slow</color> to primary target and secondary targets."
ID_ABILITY_QUAKE_SPECIAL_1_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target\n+<color=#86e619>{nextlevel.special.action.3.stat_modifier.0.delta - thislevel.special.action.3.stat_modifier.0.delta}%</color> damage to additional targets
ID_ABILITY_QUAKE_SPECIAL_3_UPGRADE,"+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target\n+<color=#86e619>{nextlevel.special.action.3.target.limit.p - thislevel.special.action.3.target.limit.p}%</color> chance to Chain\nIf Coulson or Yo-Yo is an ally, apply <color=#fff568>Slow</color> to primary target and secondary targets"
ID_ABILITY_QUAKE_SPECIAL_4_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target\n+<color=#86e619>{nextlevel.special.action.3.stat_modifier.0.delta - thislevel.special.action.3.stat_modifier.0.delta}%</color> damage to additional targets
ID_ABILITY_QUAKE_SPECIAL_5_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target\n+<color=#86e619>{nextlevel.special.action.3.stat_modifier.0.delta - thislevel.special.action.3.stat_modifier.0.delta}%</color> damage to additional targets\nClear <color=#86e619>{nextlevel.special.action.1.count}</color> positive effects from primary target\nClear <color=#86e619>{nextlevel.special.action.4.count}</color> positive effects from additional targets
ID_ABILITY_QUAKE_SPECIAL_6_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target\n+<color=#86e619>{nextlevel.special.action.3.stat_modifier.0.delta - thislevel.special.action.3.stat_modifier.0.delta}%</color> damage to additional targets
ID_ABILITY_QUAKE_SPECIAL_6_OVERRIDE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target\n+<color=#86e619>{nextlevel.special.action.3.stat_modifier.0.delta - thislevel.special.action.3.stat_modifier.0.delta}%</color> damage to additional targets\nClear <color=#86e619>{nextlevel.special.action.1.count}</color> positive effects
ID_ABILITY_QUAKE_SPECIAL_1_OVERRIDE,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + clear <color=#86e619>{thislevel.special.action.1.count}</color> positive effect. <color=#86e619>{thislevel.special.action.3.target.limit.p}%</color> chance to Chain up to <color=#86e619>{thislevel.special.action.3.target.limit.t}</color> targets for <color=#86e619>{thislevel.special.action.3.stat_modifier.0.delta}%</color> damage + clear <color=#86e619>{thislevel.special.action.4.count}</color> positive effect.
ID_ABILITY_QUAKE_ULTIMATE_1_DESC,Attack all enemies for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Offense Down</color> on <color=#86e619>{thislevel.ultimate.action.1.target.limit}</color> enemy for <color=#86e619>{thislevel.ultimate.action.1.procs.0.use_count}</color> turn.
ID_ABILITY_QUAKE_ULTIMATE_2_DESC,Attack all enemies for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Offense Down</color> on <color=#86e619>{thislevel.ultimate.action.1.target.limit}</color> enemies for <color=#86e619>{thislevel.ultimate.action.1.procs.0.use_count}</color> turn.
ID_ABILITY_QUAKE_ULTIMATE_1_UPGRADE,Apply <color=#fff568>Offense Down</color> to <color=#86e619>{nextlevel.ultimate.action.1.target.limit}</color> enemies
ID_ABILITY_QUAKE_ULTIMATE_2_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to all enemies
ID_ABILITY_QUAKE_ULTIMATE_3_UPGRADE,Apply <color=#fff568>Offense Down</color> to <color=#86e619>{nextlevel.ultimate.action.1.target.limit}</color> enemies
ID_ABILITY_QUAKE_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to all enemies
ID_ABILITY_QUAKE_ULTIMATE_5_UPGRADE,Apply <color=#fff568>Offense Down</color> to <color=#86e619>{nextlevel.ultimate.action.1.target.limit}</color> enemies
ID_ABILITY_QUAKE_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to all enemies
ID_ABILITY_QUAKE_PASSIVE_1_DESC,Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Extra Focus. <color=#fff568>S.H.I.E.L.D.</color> allies gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> damage.
ID_ABILITY_QUAKE_PASSIVE_3_DESC,Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Extra Focus. <color=#fff568>S.H.I.E.L.D.</color> allies gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> damage. <color=#fff568>INHUMAN</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Extra Focus.
ID_ABILITY_QUAKE_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Extra Focus
ID_ABILITY_QUAKE_PASSIVE_2_UPGRADE,<color=#fff568>INHUMAN</color> allies gain +<color=#86e619>{nextlevel.global_stats.0.delta - thislevel.global_stats.0.delta}%</color> Extra Focus
ID_ABILITY_QUAKE_PASSIVE_3_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Extra Focus
ID_ABILITY_RAVAGERDMG_AOE_BASIC_1_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage.
ID_ABILITY_RAVAGERDMG_AOE_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_RAVAGERDMG_AOE_SPECIAL_1_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage and adjacent targets for <color=#86e619>{thislevel.special.action.1.stat_modifier.0.delta}%</color> damage.
ID_ABILITY_RAVAGERDMG_AOE_SPECIAL_1_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target\n+<color=#86e619>{nextlevel.special.action.1.stat_modifier.0.delta - thislevel.special.action.1.stat_modifier.0.delta}%</color> damage to adjacent targets
ID_ABILITY_RAVAGERDMG_AOE_PASSIVE_1_DESC,<color=#86e619>{thislevel.passive_stats.0.delta}%</color> chance to Assist <color=#fff568>RAVAGER</color> allies.
ID_ABILITY_RAVAGERDMG_AOE_PASSIVE_3_DESC,<color=#86e619>{thislevel.passive_stats.0.delta}%</color> chance to Assist <color=#fff568>RAVAGER</color> allies. <color=#86e619>{thislevel.passive_stats.1.delta}%</color> chance to Assist non-<color=#fff568>RAVAGER</color> allies.
ID_ABILITY_RAVAGERDMG_AOE_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> chance to Assist <color=#fff568>RAVAGER</color> allies
ID_ABILITY_RAVAGERDMG_AOE_PASSIVE_2_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.1.delta - thislevel.passive_stats.1.delta}%</color> chance to Assist non-<color=#fff568>RAVAGER</color> allies
ID_ABILITY_RAVAGERDMG_AOE_PASSIVE_3_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> chance to Assist <color=#fff568>RAVAGER</color> allies
ID_ABILITY_RAVAGERDMG_AOE_PASSIVE_4_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.1.delta - thislevel.passive_stats.1.delta}%</color> chance to Assist non-<color=#fff568>RAVAGER</color> allies
ID_ABILITY_RAVAGERSUPPORT_HEAL_BASIC_1_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage + <color=#86e619>{thislevel.basic.action.1.action_pct}%</color> chance to apply <color=#fff568>Bleed</color>.
ID_ABILITY_RAVAGERSUPPORT_HEAL_BASIC_7_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Bleed</color>.
ID_ABILITY_RAVAGERSUPPORT_HEAL_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_RAVAGERSUPPORT_HEAL_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.1.action_pct - thislevel.basic.action.1.action_pct}%</color> chance to apply <color=#fff568>Bleed</color>
ID_ABILITY_RAVAGERSUPPORT_HEAL_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_RAVAGERSUPPORT_HEAL_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.1.action_pct - thislevel.basic.action.1.action_pct}%</color> chance to apply <color=#fff568>Bleed</color>
ID_ABILITY_RAVAGERSUPPORT_HEAL_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_RAVAGERSUPPORT_HEAL_BASIC_6_UPGRADE,Always apply <color=#fff568>Bleed</color>
ID_ABILITY_RAVAGERSUPPORT_HEAL_SPECIAL_1_DESC,Heal most injured ally for <color=#86e619>{thislevel.special.action.0.heal_amt}</color> Health + <color=#86e619>{thislevel.special.action.0.heal_pct}%</color> of this character's Max Health. Then Heal most injured ally for <color=#86e619>{thislevel.special.action.1.heal_amt}</color> Health + <color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of this character's Max Health.
ID_ABILITY_RAVAGERSUPPORT_HEAL_SPECIAL_1_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.heal_amt - thislevel.special.action.0.heal_amt}</color> Healing for each target
ID_ABILITY_RAVAGERSUPPORT_HEAL_SPECIAL_3_UPGRADE,Now costs <color=#86e619>{nextlevel.special.cost}</color> Ability Energy
ID_ABILITY_RAVAGERSUPPORT_HEAL_SPECIAL_4_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.heal_amt - thislevel.special.action.0.heal_amt}</color> Healing for each target
ID_ABILITY_RAVAGERSUPPORT_HEAL_SPECIAL_5_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.heal_pct - thislevel.special.action.0.heal_pct}%</color> Healing for each target
ID_ABILITY_RAVAGERSUPPORT_HEAL_SPECIAL_6_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.heal_amt - thislevel.special.action.0.heal_amt}</color> Healing for each target
